index,url,valid,domain,title,description,image,published,archive,content,quote,language,term,topic,feed,country
https://phys.org/news/2023-07-california-beachgoers-unexpected-peril-aggressive.html,https://phys.org/news/2023-07-california-beachgoers-unexpected-peril-aggressive.html,0,phys.org,"California beachgoers face an unexpected peril: Aggressive, biting sea lions","As Southern Californians prepare to flood local beaches in anticipation of the Fourth of July holiday and an oncoming heat wave, experts are warning beachgoers to be vigilant about a surprising hazard: biting sea lions.",https://scx2.b-cdn.net/gfx/news/hires/2022/sea-lions.jpg,2023-07-03T20:42:04Z,,"As Southern Californians prepare to flood local beaches in anticipation of the Fourth of July holiday and an oncoming heat wave, experts are warning beachgoers to be vigilant about a surprising hazar… [+7796 chars]",,en,Flood California,Flood,femaList,United States
https://www.forbes.com/sites/antoniopequenoiv/2023/07/03/july-4-holiday-forecast-expect-extreme-heat-severe-storms-in-these-cities/,https://www.forbes.com/sites/antoniopequenoiv/2023/07/03/july-4-holiday-forecast-expect-extreme-heat-severe-storms-in-these-cities/,0,www.forbes.com,"July 4 Holiday Forecast: Expect Extreme Heat, Severe Storms In These Cities",High temperatures and severe thunderstorms may hinder some July 4 celebrations.,"https://imageio.forbes.com/specials-images/imageserve/64a3398a95d7ebab8bb4ddd4/0x0.jpg?format=jpg&crop=2184,1455,x0,y11,safe&width=1200",2023-07-03T21:13:59Z,https://web.archive.org/web/20230703212655/https://www.forbes.com/sites/antoniopequenoiv/2023/07/03/july-4-holiday-forecast-expect-extreme-heat-severe-storms-in-these-cities/,"Heat alerts in the South and West along with severe thunderstorm watches stretching along much of the East Coast threaten to put a damper on some Fourth of July celebrations, especially in these majo… [+2286 chars]",,en,thunderstorm,Thunderstorm,random,
https://sputnikglobe.com/20230703/earthquake-of-54-magnitude-occurs-off-coast-of-azerbaijan--1111647721.html,https://sputnikglobe.com/20230703/earthquake-of-54-magnitude-occurs-off-coast-of-azerbaijan--1111647721.html,0,sputnikglobe.com,Earthquake of 5.4 Magnitude Occurs Off Coast of Azerbaijan,The earthquake was registered at 20:0 GMT 46 kilometers (28.5 miles) to the northeast of the city of Khachmaz. The earthquake's center was at a depth of 35 kilometers.,https://cdn1.img.sputnikglobe.com/images/sharing/article/eng/1111647721.jpg?10822551201688424419,2023-07-03T22:46:57Z,https://web.archive.org/web/20230703224823/https://sputnikglobe.com/20230703/earthquake-of-54-magnitude-occurs-off-coast-of-azerbaijan--1111647721.html,"Find top stories and features from Asia and the Pacific region. Keep updated on major political stories and analyses from Asia and the Pacific. All you want to know about China, Japan, North and Sout… [+2170 chars]",,en,Earthquake Azerbaijan,Earthquake,usgsEarthquake,Azerbaijan
https://biztoc.com/x/c6ed807aebba6559,https://biztoc.com/x/c6ed807aebba6559,0,biztoc.com,Thousands still without power four days after storms hit Springfield; damage compared to 1978 ice storm,"Springfield Mayor Misty Buscher on Monday compared the damage done by last week's storms to the 1978 Easter weekend ice storm, which also toppled power lines and caused massive power outages. ""It isn't like a tornado that hits one particular area,"" said Busch…",https://c.biztoc.com/p/c6ed807aebba6559/og.webp,2023-07-04T02:48:05Z,,"Springfield Mayor Misty Buscher on Monday compared the damage done by last week's storms to the 1978 Easter weekend ice storm, which also toppled power lines and caused massive power outages.""It isn'… [+295 chars]",,en,tornado,Storm,randomTerm,
https://www.theguardian.com/lifeandstyle/2023/jul/04/how-we-survive-mauro-prosperi-lost-desert-raw-bats-urine,https://www.theguardian.com/lifeandstyle/2023/jul/04/how-we-survive-mauro-prosperi-lost-desert-raw-bats-urine,0,www.theguardian.com,How we survive: I was lost in the desert for nine and a half days – and sustained myself with raw bats and urine,"In 1994, Mauro Prosperi was running an ultramarathon through the Sahara when he was blown off course by a sandstorm. Alone and dangerously dehydrated, he found nourishment in unexpected placesMauro Prosperi’s run through the Sahara desert was going well. The …",https://i.guim.co.uk/img/media/c20e7891ebd229bc665bffcb2e9d8cae1ea8366a/0_527_4000_2398/master/4000.jpg?width=1200&height=630&quality=85&auto=format&fit=crop&overlay-align=bottom%2Cleft&overlay-width=100p&overlay-base64=L2ltZy9zdGF0aWMvb3ZlcmxheXMvdGctZGVmYXVsdC5wbmc&enable=upscale&s=1730319761e72994d81caeecd87680e3,2023-07-04T04:02:51Z,http://archive.md/20230704153855/https://www.theguardian.com/lifeandstyle/2023/jul/04/how-we-survive-mauro-prosperi-lost-desert-raw-bats-urine,Mauro Prosperis run through the Sahara desert was going well. The Marathon des Sables is a notorious foot race 250km in extreme heat across terrain that ranges from dunes three storeys high to stony … [+13217 chars],,en,sandstorm,Storm,randomTerm,
https://www.theguardian.com/money/2023/jul/04/englands-water-firms-should-pay-to-fix-discharges-high-court-to-hear,https://www.theguardian.com/money/2023/jul/04/englands-water-firms-should-pay-to-fix-discharges-high-court-to-hear,0,www.theguardian.com,"England’s water firms should pay to fix illegal discharges, high court to hear","WildFish charity says £56bn plan to reduce sewage dumping from storm overflows is illegal because it expects customers to foot billWater companies must pay to fix illegal sewage discharges rather than pass the cost to customers, lawyers for the charity WildFi…",https://i.guim.co.uk/img/media/1074dbcdf3192bc1c1832218e1ac4dd6738cfacf/0_192_5760_3456/master/5760.jpg?width=1200&height=630&quality=85&auto=format&fit=crop&overlay-align=bottom%2Cleft&overlay-width=100p&overlay-base64=L2ltZy9zdGF0aWMvb3ZlcmxheXMvdGctZGVmYXVsdC5wbmc&enable=upscale&s=f808fd9c9196e20714b98b26a84a4f65,2023-07-04T05:00:53Z,,"Water companies must pay to fix illegal sewage discharges rather than pass the cost to customers, lawyers for the charity WildFish are to argue in the high court.
The campaign group will allege at a… [+5127 chars]",,en,storm,Storm,randomTerm,
https://www.nzherald.co.nz/nz/mini-tornado-tears-roof-off-clyde-home-in-central-otago/D2JKDCV2KVAFTHCK2HNBGALW2A/,https://www.nzherald.co.nz/nz/mini-tornado-tears-roof-off-clyde-home-in-central-otago/D2JKDCV2KVAFTHCK2HNBGALW2A/,0,www.nzherald.co.nz,‘Mini tornado’ tears roof off Clyde home in Central Otago,A 'mini tornado' has torn through Clyde as high winds buffeted the Central Otago town.,https://www.nzherald.co.nz/resizer/Hj_jjsQwN0VikCTOs5k4aNbZmpM=/1200x675/smart/filters:quality(70)/cloudfront-ap-southeast-2.images.arcpublishing.com/nzme/JIQLCSESZFCTVJV7DGJULTFL2I.jpeg,2023-07-04T07:06:25Z,,"A mini tornado has torn through Clyde, ripping the roof off a house as high winds buffeted the Central Otago town.
A police spokeswoman said officers responded after a mini tornado blew the roof off… [+2973 chars]",,en,tornado,Storm,randomTerm,
https://www.telegraph.co.uk/global-health/climate-and-people/child-marriages-malawi-africa-natural-disaster/,https://www.telegraph.co.uk/global-health/climate-and-people/child-marriages-malawi-africa-natural-disaster/,0,www.telegraph.co.uk,The unseen consequences of natural disaster: a rise in child marriages,Young girls across Malawi have been sold into marriage in the aftermath of Cyclone Freddy,https://www.telegraph.co.uk/content/dam/global-health/2023/07/03/TELEMMGLPICT000199666627_16883790949470_trans_NvBQzQNjv4BqpVlberWd9EgFPZtcLiMQf0Rf_Wk3V23H2268P_XkPxc.jpeg?impolicy=logo-overlay,2023-07-04T08:39:04Z,https://web.archive.org/web/20230704090825/https://www.telegraph.co.uk/global-health/climate-and-people/child-marriages-malawi-africa-natural-disaster/,"Almost all of these girls were married off because of hunger and lack of basic needs but we have withdrawn them from their marriages because its human rights abuse.
Environmental crises such as floo… [+2671 chars]",,en,Cyclone Malawi,Tropical Cyclone,reliefWeb,Malawi
https://www.thestar.com/news/world/europe/2023/07/04/strong-storm-in-slovenia-derails-train-damages-buildings-and-injures-2-passengers-on-a-bus.html,https://www.thestar.com/news/world/europe/2023/07/04/strong-storm-in-slovenia-derails-train-damages-buildings-and-injures-2-passengers-on-a-bus.html,0,www.thestar.com,"Strong storm in Slovenia derails train, damages buildings and injures 2 passengers on a bus","LJUBLJANA, Slovenia (AP) — A strong storm in Slovenia caused a train to derail, flooded roads, damaged buildings and slightly injured two people who w...",https://www.thestar.com/assets/img/thestar-ribbon.png,2023-07-04T08:58:20Z,https://web.archive.org/web/20230704102932/https://www.thestar.com/news/world/europe/2023/07/04/strong-storm-in-slovenia-derails-train-damages-buildings-and-injures-2-passengers-on-a-bus.html,"LJUBLJANA, Slovenia (AP) A strong storm in Slovenia caused a train to derail, flooded roads, damaged buildings and slightly injured two people who were riding in a bus that was hit by a dislodged roc… [+1205 chars]",,en,storm Slovenia,Storm,eswd,Slovenia
https://abcnews.go.com/International/wireStory/strong-storm-slovenia-derails-train-damages-buildings-injures-100656181,https://abcnews.go.com/International/wireStory/strong-storm-slovenia-derails-train-damages-buildings-injures-100656181,0,abcnews.go.com,"Strong storm in Slovenia derails train, damages buildings and injures 2 passengers on a bus","A strong storm in Slovenia has caused a train to derail, flooded roads, damaged buildings and slightly injured two people who were riding in a bus that was hit by a dislodged rock",https://s.abcnews.com/images/US/abc_news_default_2000x2000_update_16x9_992.jpg,2023-07-04T09:33:50Z,https://web.archive.org/web/20230704094127/https://abcnews.go.com/International/wireStory/strong-storm-slovenia-derails-train-damages-buildings-injures-100656181,"LJUBLJANA, Slovenia -- A strong storm in Slovenia caused a train to derail, flooded roads, damaged buildings and slightly injured two people who were riding in a bus that was hit by a dislodged rock,… [+873 chars]",,en,storm Slovenia,Storm,eswd,Slovenia
https://finance.yahoo.com/news/sandstorm-gold-tse-ssl-affirmed-100514917.html,https://finance.yahoo.com/news/sandstorm-gold-tse-ssl-affirmed-100514917.html,0,finance.yahoo.com,Sandstorm Gold (TSE:SSL) Has Affirmed Its Dividend Of $0.02,Sandstorm Gold Ltd. ( TSE:SSL ) will pay a dividend of $0.02 on the 28th of July. This means the annual payment will be...,https://media.zenfs.com/en/simply_wall_st__316/b3b5a2748dbe57dca97087f8af8726d5,2023-07-04T10:05:14Z,https://web.archive.org/web/20230704103728/https://finance.yahoo.com/news/sandstorm-gold-tse-ssl-affirmed-100514917.html,"Sandstorm Gold Ltd. (TSE:SSL) will pay a dividend of $0.02 on the 28th of July. This means the annual payment will be 1.1% of the current stock price, which is lower than the industry average.
 View… [+3729 chars]",,en,sandstorm,Storm,randomTerm,
https://www.wimp.com/eerie-drone-footage-of-tornado/,https://www.wimp.com/eerie-drone-footage-of-tornado/,0,www.wimp.com,Eerie drone footage of tornado.,"Unfortunately the drone didn’t make it, but the video shows its very last shots in the beginning.",https://www.wimp.com/wp-content/uploads/2021/05/ANl7qWbORAs.jpg,2023-07-04T13:10:28Z,,"Unfortunately the drone didnt make it, but the video shows its very last shots in the beginning.",,en,tornado,Storm,randomTerm,
https://lwn.net/Articles/937292/,https://lwn.net/Articles/937292/,0,lwn.net,Security updates for Tuesday,"Security updates have been issued by Debian (ghostscript), Fedora (apache-ivy, chromium, golang-github-schollz-croc, golang-github-schollz-mnemonicode, and webkitgtk), SUSE (amazon-ecs-init, dnsdist, libcap, python-tornado, terraform, and xmltooling), and Ubu…",,2023-07-04T14:04:50Z,https://web.archive.org/web/20230706085559/https://lwn.net/Articles/937292/,"Copyright © 2023, Eklektix, Inc.Comments and public postings are copyrighted by their creators.Linux is a registered trademark of Linus Torvalds",,en,tornado,Storm,randomTerm,
https://www.theguardian.com/australia-news/2023/jul/05/ocean-temperatures-around-australia-the-hottest-for-any-june-as-un-declares-an-el-nino,https://www.theguardian.com/australia-news/2023/jul/05/ocean-temperatures-around-australia-the-hottest-for-any-june-as-un-declares-an-el-nino,0,www.theguardian.com,Ocean temperatures around Australia the hottest for any June as UN declares an El Niño,"World Meteorological Organization says El Niño is in place, which for Australia increases risk of drought, heatwaves, bushfires and coral bleaching<ul><li>Get our morning and afternoon news emails, free app or daily news podcast</li></ul>Ocean temperatures ar…",https://i.guim.co.uk/img/media/13fe814f4dc5ef31bf1aefdd081a56dc681f5e3a/0_80_1200_720/master/1200.jpg?width=1200&height=630&quality=85&auto=format&fit=crop&overlay-align=bottom%2Cleft&overlay-width=100p&overlay-base64=L2ltZy9zdGF0aWMvb3ZlcmxheXMvdGctZGVmYXVsdC5wbmc&enable=upscale&s=31211d4a716131bab205cedf3476e0f3,2023-07-04T15:00:17Z,http://archive.md/20230704222538/https://www.theguardian.com/australia-news/2023/jul/05/ocean-temperatures-around-australia-the-hottest-for-any-june-as-un-declares-an-el-nino,"Ocean temperatures around Australia last month were the hottest for any June on record, as the UNs weather agency declared the world was now in an El Niño.
El Niño events influence weather extremes … [+8823 chars]",,en,bushfire,Wild Fire,randomTerm,
https://metro.co.uk/2023/07/03/storm-chaser-films-tornado-and-its-way-too-close-to-comfort-19056620/,https://metro.co.uk/2023/07/03/storm-chaser-films-tornado-and-its-way-too-close-to-comfort-19056620/,0,metro.co.uk,Storm chaser films tornado -- and it's way too close to comfort!,The thrill-seeking weather watcher got within yards of a huge tornado that destroyed dozens of homes in Canada.,https://metro.co.uk/wp-content/uploads/2023/07/tornado-a9c3.gif?w=440&h=248&crop=1,2023-07-04T15:31:40Z,https://web.archive.org/web/20230703122918/https://metro.co.uk/2023/07/03/storm-chaser-films-tornado-and-its-way-too-close-to-comfort-19056620/,"To view this video please enable JavaScript, and consider upgrading to a web
browser that
supports HTML5
video
This is the moment a thrill-seeking weather watcher got within yards of a huge torna… [+3185 chars]",,en,tornado,Storm,randomTerm,
